"id";"date_time";"proto";"source_ip";"source_port";"dest_ip";"dest_port"
32;"2020-01-14 13:57:39";"udp";"172.10.1.1";137;"172.10.1.5";137
33;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
34;"2020-01-14 13:57:39";"udp";"172.10.1.1";137;"172.10.1.5";137
35;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
36;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
37;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
38;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
39;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
40;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
41;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
42;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
43;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
44;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
45;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
46;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
47;"2020-01-14 13:57:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
48;"2020-01-14 13:57:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
49;"2020-01-14 13:57:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
50;"2020-01-14 13:57:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
51;"2020-01-14 13:57:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
52;"2020-01-14 13:57:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
53;"2020-01-14 13:57:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
54;"2020-01-14 13:57:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
55;"2020-01-14 13:57:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
56;"2020-01-14 13:57:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
57;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
58;"2020-01-14 13:57:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
59;"2020-01-14 13:57:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
60;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
61;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
62;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
63;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
64;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
65;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
66;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
67;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
68;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
69;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
70;"2020-01-14 13:57:39";"icmp";"172.10.1.2";0;"172.10.1.5:";8
71;"2020-01-14 13:57:40";"udp";"172.10.1.1";137;"172.10.1.5";137
72;"2020-01-14 13:57:40";"udp";"172.10.1.1";137;"172.10.1.5";137
73;"2020-01-14 13:57:40";"udp";"172.10.1.1";137;"172.10.1.5";137
74;"2020-01-14 13:57:43";"udp";"172.10.1.1";5353;"172.10.1.5";5353
75;"2020-01-14 13:57:43";"udp";"172.10.1.1";5353;"172.10.1.5";5353
76;"2020-01-14 13:57:43";"udp";"172.10.1.1";5353;"172.10.1.5";5353
77;"2020-01-14 13:57:43";"udp";"172.10.1.1";5353;"172.10.1.5";5353
78;"2020-01-14 13:57:44";"udp";"172.10.1.1";5353;"172.10.1.5";5353
79;"2020-01-14 13:57:44";"udp";"172.10.1.1";5353;"172.10.1.5";5353
80;"2020-01-14 13:57:44";"udp";"172.10.1.1";5353;"172.10.1.5";5353
81;"2020-01-14 13:57:44";"udp";"172.10.1.1";5353;"172.10.1.5";5353
82;"2020-01-14 13:57:54";"tcp";"172.10.1.2";36220;"172.10.1.5";80
83;"2020-01-14 13:57:54";"tcp";"172.10.1.2";36222;"172.10.1.5";80
84;"2020-01-14 13:57:54";"tcp";"172.10.1.2";36224;"172.10.1.5";80
85;"2020-01-14 13:57:54";"tcp";"172.10.1.2";36226;"172.10.1.5";80
86;"2020-01-14 13:57:54";"tcp";"172.10.1.2";36228;"172.10.1.5";80
87;"2020-01-14 13:57:57";"tcp";"172.10.1.2";36230;"172.10.1.5";80
88;"2020-01-14 13:57:57";"tcp";"172.10.1.2";36232;"172.10.1.5";80
89;"2020-01-14 13:57:57";"tcp";"172.10.1.2";36234;"172.10.1.5";80
90;"2020-01-14 13:57:57";"tcp";"172.10.1.2";36236;"172.10.1.5";80
91;"2020-01-14 13:57:57";"tcp";"172.10.1.2";36238;"172.10.1.5";80
92;"2020-01-14 13:57:59";"tcp";"172.10.1.2";36240;"172.10.1.5";80
93;"2020-01-14 13:57:59";"tcp";"172.10.1.2";36242;"172.10.1.5";80
94;"2020-01-14 13:57:59";"tcp";"172.10.1.2";36244;"172.10.1.5";80
95;"2020-01-14 13:57:59";"tcp";"172.10.1.2";36248;"172.10.1.5";80
96;"2020-01-14 13:58:01";"tcp";"172.10.1.2";36250;"172.10.1.5";80
97;"2020-01-14 13:58:01";"tcp";"172.10.1.2";36252;"172.10.1.5";80
98;"2020-01-14 13:58:01";"tcp";"172.10.1.2";36254;"172.10.1.5";80
99;"2020-01-14 13:58:01";"tcp";"172.10.1.2";36256;"172.10.1.5";80
100;"2020-01-14 13:58:01";"tcp";"172.10.1.2";36258;"172.10.1.5";80
101;"2020-01-14 13:58:02";"tcp";"172.10.1.2";36260;"172.10.1.5";80
102;"2020-01-14 13:58:02";"tcp";"172.10.1.2";36262;"172.10.1.5";80
103;"2020-01-14 13:58:02";"tcp";"172.10.1.2";36264;"172.10.1.5";80
104;"2020-01-14 13:58:02";"tcp";"172.10.1.2";36266;"172.10.1.5";80
105;"2020-01-14 13:58:02";"tcp";"172.10.1.2";36268;"172.10.1.5";80
106;"2020-01-14 13:58:04";"tcp";"172.10.1.2";36270;"172.10.1.5";80
107;"2020-01-14 13:58:04";"tcp";"172.10.1.2";36274;"172.10.1.5";80
108;"2020-01-14 13:58:04";"tcp";"172.10.1.2";36276;"172.10.1.5";80
109;"2020-01-14 13:58:04";"tcp";"172.10.1.2";36278;"172.10.1.5";80
110;"2020-01-14 13:58:05";"tcp";"172.10.1.2";36280;"172.10.1.5";80
111;"2020-01-14 13:58:05";"tcp";"172.10.1.2";36282;"172.10.1.5";80
112;"2020-01-14 13:58:05";"tcp";"172.10.1.2";36284;"172.10.1.5";80
113;"2020-01-14 13:58:05";"tcp";"172.10.1.2";36286;"172.10.1.5";80
114;"2020-01-14 13:58:05";"tcp";"172.10.1.2";36288;"172.10.1.5";80
115;"2020-01-14 13:58:07";"tcp";"172.10.1.2";36290;"172.10.1.5";80
116;"2020-01-14 13:58:07";"tcp";"172.10.1.2";36292;"172.10.1.5";80
117;"2020-01-14 13:58:07";"tcp";"172.10.1.2";36294;"172.10.1.5";80
118;"2020-01-14 13:58:07";"tcp";"172.10.1.2";36296;"172.10.1.5";80
119;"2020-01-14 13:58:07";"tcp";"172.10.1.2";36298;"172.10.1.5";80
120;"2020-01-14 13:58:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
121;"2020-01-14 13:58:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
122;"2020-01-14 13:58:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
123;"2020-01-14 13:58:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
124;"2020-01-14 13:58:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
125;"2020-01-14 13:58:08";"udp";"172.10.1.1";137;"172.10.1.5";137
126;"2020-01-14 13:58:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
127;"2020-01-14 13:58:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
128;"2020-01-14 13:58:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
129;"2020-01-14 13:58:08";"udp";"172.10.1.1";137;"172.10.1.5";137
130;"2020-01-14 13:58:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
131;"2020-01-14 13:58:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
132;"2020-01-14 13:58:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
133;"2020-01-14 13:58:08";"udp";"172.10.1.1";5353;"172.10.1.5";5353
134;"2020-01-14 13:58:09";"udp";"172.10.1.1";137;"172.10.1.5";137
135;"2020-01-14 13:58:09";"udp";"172.10.1.1";137;"172.10.1.5";137
136;"2020-01-14 13:58:09";"tcp";"172.10.1.2";36300;"172.10.1.5";80
137;"2020-01-14 13:58:09";"tcp";"172.10.1.2";36302;"172.10.1.5";80
138;"2020-01-14 13:58:09";"tcp";"172.10.1.2";36304;"172.10.1.5";80
139;"2020-01-14 13:58:09";"tcp";"172.10.1.2";36306;"172.10.1.5";80
140;"2020-01-14 13:58:09";"tcp";"172.10.1.2";36308;"172.10.1.5";80
141;"2020-01-14 13:58:09";"udp";"172.10.1.1";5353;"172.10.1.5";5353
142;"2020-01-14 13:58:09";"udp";"172.10.1.1";5353;"172.10.1.5";5353
143;"2020-01-14 13:58:09";"udp";"172.10.1.1";5353;"172.10.1.5";5353
144;"2020-01-14 13:58:09";"udp";"172.10.1.1";5353;"172.10.1.5";5353
145;"2020-01-14 13:58:09";"udp";"172.10.1.1";5353;"172.10.1.5";5353
146;"2020-01-14 13:58:09";"udp";"172.10.1.1";5353;"172.10.1.5";5353
147;"2020-01-14 13:58:09";"udp";"172.10.1.1";5353;"172.10.1.5";5353
148;"2020-01-14 13:58:09";"udp";"172.10.1.1";5353;"172.10.1.5";5353
149;"2020-01-14 13:58:09";"udp";"172.10.1.1";5353;"172.10.1.5";5353
150;"2020-01-14 13:58:09";"udp";"172.10.1.1";5353;"172.10.1.5";5353
151;"2020-01-14 13:58:09";"udp";"172.10.1.1";5353;"172.10.1.5";5353
152;"2020-01-14 13:58:09";"udp";"172.10.1.1";5353;"172.10.1.5";5353
153;"2020-01-14 13:58:10";"udp";"172.10.1.1";137;"172.10.1.5";137
154;"2020-01-14 13:58:10";"udp";"172.10.1.1";137;"172.10.1.5";137
155;"2020-01-14 13:58:10";"icmp";"172.10.1.2";0;"172.10.1.5:";11
156;"2020-01-14 13:58:11";"tcp";"172.10.1.2";36310;"172.10.1.5";80
157;"2020-01-14 13:58:11";"tcp";"172.10.1.2";36312;"172.10.1.5";80
158;"2020-01-14 13:58:11";"tcp";"172.10.1.2";36314;"172.10.1.5";80
159;"2020-01-14 13:58:11";"tcp";"172.10.1.2";36316;"172.10.1.5";80
160;"2020-01-14 13:58:11";"tcp";"172.10.1.2";36318;"172.10.1.5";80
161;"2020-01-14 13:58:13";"tcp";"172.10.1.2";36320;"172.10.1.5";80
162;"2020-01-14 13:58:13";"tcp";"172.10.1.2";36322;"172.10.1.5";80
163;"2020-01-14 13:58:13";"tcp";"172.10.1.2";36324;"172.10.1.5";80
164;"2020-01-14 13:58:13";"tcp";"172.10.1.2";36326;"172.10.1.5";80
165;"2020-01-14 13:58:13";"udp";"172.10.1.1";5353;"172.10.1.5";5353
166;"2020-01-14 13:58:13";"udp";"172.10.1.1";5353;"172.10.1.5";5353
167;"2020-01-14 13:58:13";"udp";"172.10.1.1";137;"172.10.1.5";137
168;"2020-01-14 13:58:13";"udp";"172.10.1.1";5353;"172.10.1.5";5353
169;"2020-01-14 13:58:13";"udp";"172.10.1.1";5353;"172.10.1.5";5353
170;"2020-01-14 13:58:13";"tcp";"172.10.1.2";36328;"172.10.1.5";80
171;"2020-01-14 13:58:13";"udp";"172.10.1.1";137;"172.10.1.5";137
172;"2020-01-14 13:58:14";"udp";"172.10.1.1";5353;"172.10.1.5";5353
173;"2020-01-14 13:58:14";"udp";"172.10.1.1";5353;"172.10.1.5";5353
174;"2020-01-14 13:58:14";"udp";"172.10.1.1";5353;"172.10.1.5";5353
175;"2020-01-14 13:58:14";"udp";"172.10.1.1";5353;"172.10.1.5";5353
176;"2020-01-14 13:58:14";"udp";"172.10.1.1";137;"172.10.1.5";137
177;"2020-01-14 13:58:14";"tcp";"172.10.1.2";36330;"172.10.1.5";80
178;"2020-01-14 13:58:14";"tcp";"172.10.1.2";36332;"172.10.1.5";80
179;"2020-01-14 13:58:14";"tcp";"172.10.1.2";36334;"172.10.1.5";80
180;"2020-01-14 13:58:14";"tcp";"172.10.1.2";36336;"172.10.1.5";80
181;"2020-01-14 13:58:14";"tcp";"172.10.1.2";36338;"172.10.1.5";80
182;"2020-01-14 13:58:21";"udp";"172.10.1.1";5353;"172.10.1.5";5353
183;"2020-01-14 13:58:21";"udp";"172.10.1.1";5353;"172.10.1.5";5353
184;"2020-01-14 13:58:21";"udp";"172.10.1.1";5353;"172.10.1.5";5353
185;"2020-01-14 13:58:21";"udp";"172.10.1.1";5353;"172.10.1.5";5353
186;"2020-01-14 13:58:29";"tcp";"172.10.1.2";2386;"172.10.1.5";23
187;"2020-01-14 13:58:30";"tcp";"172.10.1.2";2387;"172.10.1.5";23
188;"2020-01-14 13:58:31";"tcp";"172.10.1.2";2388;"172.10.1.5";23
189;"2020-01-14 13:58:32";"tcp";"172.10.1.2";2389;"172.10.1.5";23
190;"2020-01-14 13:58:33";"tcp";"172.10.1.2";2390;"172.10.1.5";23
191;"2020-01-14 13:58:34";"tcp";"172.10.1.2";2391;"172.10.1.5";23
192;"2020-01-14 13:58:35";"tcp";"172.10.1.2";2392;"172.10.1.5";23
193;"2020-01-14 13:58:36";"tcp";"172.10.1.2";2393;"172.10.1.5";23
194;"2020-01-14 13:58:37";"tcp";"172.10.1.2";2394;"172.10.1.5";23
195;"2020-01-14 13:58:38";"tcp";"172.10.1.2";2395;"172.10.1.5";23
196;"2020-01-14 13:58:38";"udp";"172.10.1.1";5353;"172.10.1.5";5353
197;"2020-01-14 13:58:38";"udp";"172.10.1.1";5353;"172.10.1.5";5353
198;"2020-01-14 13:58:38";"udp";"172.10.1.1";5353;"172.10.1.5";5353
199;"2020-01-14 13:58:38";"udp";"172.10.1.1";5353;"172.10.1.5";5353
200;"2020-01-14 13:58:38";"udp";"172.10.1.1";137;"172.10.1.5";137
201;"2020-01-14 13:58:38";"udp";"172.10.1.1";137;"172.10.1.5";137
202;"2020-01-14 13:58:38";"udp";"172.10.1.1";5353;"172.10.1.5";5353
203;"2020-01-14 13:58:38";"udp";"172.10.1.1";5353;"172.10.1.5";5353
204;"2020-01-14 13:58:38";"udp";"172.10.1.1";5353;"172.10.1.5";5353
205;"2020-01-14 13:58:38";"udp";"172.10.1.1";5353;"172.10.1.5";5353
206;"2020-01-14 13:58:39";"tcp";"172.10.1.2";2396;"172.10.1.5";23
207;"2020-01-14 13:58:39";"udp";"172.10.1.1";137;"172.10.1.5";137
208;"2020-01-14 13:58:39";"udp";"172.10.1.1";137;"172.10.1.5";137
209;"2020-01-14 13:58:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
210;"2020-01-14 13:58:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
211;"2020-01-14 13:58:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
212;"2020-01-14 13:58:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
213;"2020-01-14 13:58:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
214;"2020-01-14 13:58:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
215;"2020-01-14 13:58:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
216;"2020-01-14 13:58:39";"udp";"172.10.1.1";5353;"172.10.1.5";5353
217;"2020-01-14 13:58:40";"udp";"172.10.1.1";137;"172.10.1.5";137
218;"2020-01-14 13:58:40";"udp";"172.10.1.1";137;"172.10.1.5";137
219;"2020-01-14 13:58:40";"tcp";"172.10.1.2";2397;"172.10.1.5";23
220;"2020-01-14 13:58:41";"tcp";"172.10.1.2";2398;"172.10.1.5";23
221;"2020-01-14 13:58:42";"tcp";"172.10.1.2";2399;"172.10.1.5";23
222;"2020-01-14 13:58:43";"udp";"172.10.1.1";5353;"172.10.1.5";5353
223;"2020-01-14 13:58:43";"udp";"172.10.1.1";5353;"172.10.1.5";5353
224;"2020-01-14 13:58:43";"udp";"172.10.1.1";5353;"172.10.1.5";5353
225;"2020-01-14 13:58:43";"udp";"172.10.1.1";5353;"172.10.1.5";5353
226;"2020-01-14 13:58:43";"udp";"172.10.1.1";5353;"172.10.1.5";5353
227;"2020-01-14 13:58:43";"udp";"172.10.1.1";137;"172.10.1.5";137
228;"2020-01-14 13:58:43";"udp";"172.10.1.1";5353;"172.10.1.5";5353
229;"2020-01-14 13:58:43";"udp";"172.10.1.1";5353;"172.10.1.5";5353
230;"2020-01-14 13:58:43";"udp";"172.10.1.1";5353;"172.10.1.5";5353
231;"2020-01-14 13:58:43";"tcp";"172.10.1.2";2400;"172.10.1.5";23
232;"2020-01-14 13:58:43";"udp";"172.10.1.1";137;"172.10.1.5";137
233;"2020-01-14 13:58:44";"udp";"172.10.1.1";5353;"172.10.1.5";5353
234;"2020-01-14 13:58:44";"udp";"172.10.1.1";5353;"172.10.1.5";5353
235;"2020-01-14 13:58:44";"udp";"172.10.1.1";5353;"172.10.1.5";5353
236;"2020-01-14 13:58:44";"udp";"172.10.1.1";5353;"172.10.1.5";5353
237;"2020-01-14 13:58:44";"udp";"172.10.1.1";5353;"172.10.1.5";5353
238;"2020-01-14 13:58:44";"udp";"172.10.1.1";5353;"172.10.1.5";5353
239;"2020-01-14 13:58:44";"udp";"172.10.1.1";5353;"172.10.1.5";5353
240;"2020-01-14 13:58:44";"udp";"172.10.1.1";5353;"172.10.1.5";5353
241;"2020-01-14 13:58:44";"tcp";"172.10.1.2";2401;"172.10.1.5";23
242;"2020-01-14 13:58:44";"udp";"172.10.1.1";137;"172.10.1.5";137
243;"2020-01-14 13:58:45";"tcp";"172.10.1.2";2402;"172.10.1.5";23
244;"2020-01-14 13:58:46";"tcp";"172.10.1.2";2403;"172.10.1.5";23
245;"2020-01-14 13:58:47";"tcp";"172.10.1.2";2404;"172.10.1.5";23
246;"2020-01-14 13:58:48";"tcp";"172.10.1.2";2405;"172.10.1.5";23
247;"2020-01-14 13:58:49";"tcp";"172.10.1.2";2406;"172.10.1.5";23
248;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";21
249;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";143
250;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";80
251;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";445
252;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";22
253;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";443
254;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";25
255;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";1720
256;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";554
257;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";139
258;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";199
259;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";256
260;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";8080
261;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";587
262;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";993
263;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";5900
264;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";1723
265;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";110
266;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";8888
267;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";135
268;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";111
269;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";1025
270;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";3306
271;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";3389
272;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";23
273;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";995
274;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";53
275;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";113
276;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";5357
277;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";668
278;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";5862
279;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";32774
280;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";1000
281;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";9503
282;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";6567
283;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";1494
284;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";45100
285;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";1099
286;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";8292
287;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";5054
288;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";5810
289;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";3390
290;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";2998
291;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";5959
292;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";10009
293;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";4567
294;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";1089
295;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";35500
296;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";7627
297;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";625
298;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";2701
299;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";1112
300;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";44442
301;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";27000
302;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";4006
303;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";179
304;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";60020
305;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";2020
306;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";8500
307;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";5903
308;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";1234
309;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";648
310;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";1052
311;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";6699
312;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";9207
313;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";9009
314;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";10010
315;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";26214
316;"2020-01-14 13:59:01";"tcp";"172.10.1.2";38828;"172.10.1.5";2251
